Civilité,Nom,Prénom,Mandat,Circonscription,Département,Candidat,Date de publication,dep_norm,dep_insee,reg_insee,norm,insee
M.,BURKHALTER,Fernand,Maire,Héricourt,Haute-Saône,HIDALGO Anne,01/02/2022,HAUTESAONE,70,27,70HERICOURT,70285
M.,NIEPCERON,Loïc,Conseiller régional,Bourgogne-Franche-Comté,Haute-Saône,HIDALGO Anne,01/02/2022,HAUTESAONE,70,27,70BOURGOGNEFRANCHECOMTE,
M.,LAZAR,Gilles,Conseiller régional,Bourgogne-Franche-Comté,Haute-Saône,ROUSSEL Fabien,01/02/2022,HAUTESAONE,70,27,70BOURGOGNEFRANCHECOMTE,
M.,BRENOT,Emilien,Maire,Bussières,Haute-Saône,ARTHAUD Nathalie,03/02/2022,HAUTESAONE,70,27,70BUSSIERES,70107
M.,MARCHAL,Jean,Maire,Breurey-lès-Faverney,Haute-Saône,ARTHAUD Nathalie,03/02/2022,HAUTESAONE,70,27,70BREUREYLESFAVERNEY,70095
M.,VILLANI,Hugues,Maire,Courmont,Haute-Saône,ARTHAUD Nathalie,03/02/2022,HAUTESAONE,70,27,70COURMONT,70182
M.,GERARD,Frédéric,Maire,Baulay,Haute-Saône,ASSELINEAU François,03/02/2022,HAUTESAONE,70,27,70BAULAY,70056
Mme,COURVOISIER,Séverine,Maire,Oricourt,Haute-Saône,DUPONT-AIGNAN Nicolas,03/02/2022,HAUTESAONE,70,27,70ORICOURT,70396
M.,MOUGIN,Etienne,Maire,Cenans,Haute-Saône,DUPONT-AIGNAN Nicolas,03/02/2022,HAUTESAONE,70,27,70CENANS,70113
M.,CACHOT,Gérard,Maire,Raze,Haute-Saône,LASSALLE Jean,03/02/2022,HAUTESAONE,70,27,70RAZE,70439
M.,HASENFRATZ,Roger,Maire,Belverne,Haute-Saône,LASSALLE Jean,03/02/2022,HAUTESAONE,70,27,70BELVERNE,70064
M.,MARSOT,Gilles,Maire,Les Aynans,Haute-Saône,LASSALLE Jean,03/02/2022,HAUTESAONE,70,27,70LESAYNANS,70046
M.,CHRETIEN,Alain,Maire,Vesoul,Haute-Saône,MACRON Emmanuel,03/02/2022,HAUTESAONE,70,27,70VESOUL,70550
M.,LEJEUNE,Christophe,Député,2ème circonscription,Haute-Saône,MACRON Emmanuel,03/02/2022,HAUTESAONE,70,27,70EMECIRCONSCRIPTION,
M.,NOËL,Jean-Jacques,Maire,Cirey,Haute-Saône,MACRON Emmanuel,03/02/2022,HAUTESAONE,70,27,70CIREY,70154
M.,PANHALEUX,Jean-Loup,Maire délégué d'une commune associée ou d'une commune déléguée,Champlitte,Haute-Saône,MACRON Emmanuel,03/02/2022,HAUTESAONE,70,27,70CHAMPLITTE,70122
M.,JACHEZ,Roland,Maire,Scye,Haute-Saône,PÉCRESSE Valérie,03/02/2022,HAUTESAONE,70,27,70SCYE,70483
M.,BORDET,Jean-Louis,Maire,Noidans-le-Ferroux,Haute-Saône,POUTOU Philippe,03/02/2022,HAUTESAONE,70,27,70NOIDANSLEFERROUX,70387
M.,BRESSAND,Régis,Maire,Chevigney,Haute-Saône,POUTOU Philippe,03/02/2022,HAUTESAONE,70,27,70CHEVIGNEY,70151
M.,CHAMAGNE,Roland,Maire,Breuches,Haute-Saône,POUTOU Philippe,03/02/2022,HAUTESAONE,70,27,70BREUCHES,70093
Mme,CUENOT,Christelle,Maire,Oiselay-et-Grachaux,Haute-Saône,POUTOU Philippe,03/02/2022,HAUTESAONE,70,27,70OISELAYETGRACHAUX,70393
M.,MONGIN,Joël,Maire,Vanne,Haute-Saône,POUTOU Philippe,03/02/2022,HAUTESAONE,70,27,70VANNE,70520
M.,VEILLON,Jean-Luc,Maire,Visoncourt,Haute-Saône,ZEMMOUR Éric,03/02/2022,HAUTESAONE,70,27,70VISONCOURT,70571
M.,BERTIN,Jean-Marie,Maire,Amance,Haute-Saône,ARTHAUD Nathalie,08/02/2022,HAUTESAONE,70,27,70AMANCE,70012
M.,MEUNIER,Gérard,Maire délégué d'une commune associée ou d'une commune déléguée,La Roche-Morey,Haute-Saône,DUPONT-AIGNAN Nicolas,08/02/2022,HAUTESAONE,70,27,70LAROCHEMOREY,70373
M.,PETON,Benoît,Maire,Montjustin-et-Velotte,Haute-Saône,DUPONT-AIGNAN Nicolas,08/02/2022,HAUTESAONE,70,27,70MONTJUSTINETVELOTTE,70364
M.,ROUSSELET,Claude,Maire,Bourguignon-lès-la-Charité,Haute-Saône,DUPONT-AIGNAN Nicolas,08/02/2022,HAUTESAONE,70,27,70BOURGUIGNONLESLACHARITE,70088
M.,THIERRY,Bernard,Maire,Argillières,Haute-Saône,DUPONT-AIGNAN Nicolas,08/02/2022,HAUTESAONE,70,27,70ARGILLIERES,70027
M.,VAGNER,Jean-Christophe,Maire,Lœuilley,Haute-Saône,DUPONT-AIGNAN Nicolas,08/02/2022,HAUTESAONE,70,27,70LOEUILLEY,70305
M.,FERBER,Pierre-Henri,Maire,La Demie,Haute-Saône,EGGER Clara,08/02/2022,HAUTESAONE,70,27,70LADEMIE,70203
M.,DELAIN,Laurent,Maire,Vy-le-Ferroux,Haute-Saône,HIDALGO Anne,08/02/2022,HAUTESAONE,70,27,70VYLEFERROUX,70580
M.,HOULLEY,Eric,Maire,Lure,Haute-Saône,HIDALGO Anne,08/02/2022,HAUTESAONE,70,27,70LURE,70310
Mme,NARDIN,Sylvie,Conseillère régionale,Bourgogne-Franche-Comté,Haute-Saône,HIDALGO Anne,08/02/2022,HAUTESAONE,70,27,70BOURGOGNEFRANCHECOMTE,
Mme,THOMAS,Marie-Claire,Conseillère régionale,Bourgogne-Franche-Comté,Haute-Saône,JADOT Yannick,08/02/2022,HAUTESAONE,70,27,70BOURGOGNEFRANCHECOMTE,
M.,WEBER,Frédéric,Maire,Dampierre-sur-Linotte,Haute-Saône,JADOT Yannick,08/02/2022,HAUTESAONE,70,27,70DAMPIERRESURLINOTTE,70197
M.,GREZEL,Guy,Maire,Villers-sur-Saulnot,Haute-Saône,KUZMANOVIC Georges,08/02/2022,HAUTESAONE,70,27,70VILLERSSURSAULNOT,70567
M.,MAINIER,Gilles,Maire délégué d'une commune associée ou d'une commune déléguée,Rioz,Haute-Saône,LASSALLE Jean,08/02/2022,HAUTESAONE,70,27,70RIOZ,70447
M.,SEIMPÈRE,David,Maire,Le Val-Saint-Éloi,Haute-Saône,LASSALLE Jean,08/02/2022,HAUTESAONE,70,27,70LEVALSAINTELOI,70518
M.,CERCLEY,Jean-François,Maire,Broye-Aubigney-Montseugny,Haute-Saône,LE PEN Marine,08/02/2022,HAUTESAONE,70,27,70BROYEAUBIGNEYMONTSEUGNY,70101
M.,LABACHE,Philippe,Maire,Ainvelle,Haute-Saône,LE PEN Marine,08/02/2022,HAUTESAONE,70,27,70AINVELLE,70008
M.,BALLOT,Vincent,Maire,Marnay,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70MARNAY,70334
Mme,BESSOT BALLOT,Barbara,Députée,1ère circonscription,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70ERECIRCONSCRIPTION,
M.,JACQUEY,Ghislain,Maire,Dampierre-lès-Conflans,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70DAMPIERRELESCONFLANS,70196
M.,PETIGNY,Maxime,Maire,Motey-Besuche,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70MOTEYBESUCHE,70374
M.,SEGUIN,Jean-Pierre,Maire,Le Val-de-Gouhenans,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70LEVALDEGOUHENANS,70515
Mme,WANTZ,Nadine,Maire,Rioz,Haute-Saône,MACRON Emmanuel,08/02/2022,HAUTESAONE,70,27,70RIOZ,70447
Mme,JACQUES,Michele,Maire,Châteney,Haute-Saône,MARTINEZ Antoine,08/02/2022,HAUTESAONE,70,27,70CHATENEY,70140
M.,RUBIO,David,Maire,Roche-et-Raucourt,Haute-Saône,MARTINEZ Antoine,08/02/2022,HAUTESAONE,70,27,70ROCHEETRAUCOURT,70448
Mme,FLAUTAT,Dorothée,Maire déléguée d'une commune associée ou d'une commune déléguée,Beaumotte-Aubertans,Haute-Saône,MÉLENCHON Jean-Luc,08/02/2022,HAUTESAONE,70,27,70BEAUMOTTEAUBERTANS,70059
M.,MARCHAL,Jacques,Maire,Sorans-lès-Breurey,Haute-Saône,MÉLENCHON Jean-Luc,08/02/2022,HAUTESAONE,70,27,70SORANSLESBREUREY,70493
M.,CHALMIN,Thierry,Maire délégué d'une commune associée ou d'une commune déléguée,Soing-Cubry-Charentenay,Haute-Saône,PÉCRESSE Valérie,08/02/2022,HAUTESAONE,70,27,70SOINGCUBRYCHARENTENAY,70492
M.,DOUSSOT,Dimitri,Conseiller départemental,,Haute-Saône,PÉCRESSE Valérie,08/02/2022,HAUTESAONE,70,27,70,
M.,RENEVIER,Michel,Maire,Charcenne,Haute-Saône,PÉCRESSE Valérie,08/02/2022,HAUTESAONE,70,27,70CHARCENNE,70130
M.,RIETMANN,Olivier,Sénateur,,Haute-Saône,PÉCRESSE Valérie,08/02/2022,HAUTESAONE,70,27,70,
M.,SAUVIAT,Jean-Louis,Maire,Grandvelle-et-le-Perrenot,Haute-Saône,PÉCRESSE Valérie,08/02/2022,HAUTESAONE,70,27,70GRANDVELLEETLEPERRENOT,70275
M.,BOUTON,Jean-Luc,Maire,Montarlot-lès-Rioz,Haute-Saône,POUTOU Philippe,08/02/2022,HAUTESAONE,70,27,70MONTARLOTLESRIOZ,70355
M.,FLEUROT,Emmanuel,Maire,Trésilley,Haute-Saône,POUTOU Philippe,08/02/2022,HAUTESAONE,70,27,70TRESILLEY,70507
